book_id,chap_id,term_str,n,tf,tfidf,max_pos,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,sentiment
0,19,word,1,0.004132231404958678,0.001778116760050224,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,19,worried,2,0.008264462809917356,0.009313323243654708,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,19,worry,1,0.004132231404958678,0.004795308562782009,VB,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,19,worse,1,0.004132231404958678,0.004388681686496908,JJR,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,19,yelp,1,0.004132231404958678,0.01755341947703961,NN,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0
0,20,accident,1,0.0037313432835820895,0.010118935123893193,NN,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0
0,20,admire,1,0.0037313432835820895,0.018600347416454447,VB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,20,afraid,2,0.007462686567164179,0.00840979188419567,JJ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,20,aftermath,1,0.0037313432835820895,0.017051700031085627,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,20,alive,1,0.0037313432835820895,0.0045235209093763586,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,20,angry,1,0.0037313432835820895,0.002893431873062843,JJ,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,20,apparition,1,0.0037313432835820895,0.013320356747503537,NNP,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,20,approve,1,0.0037313432835820895,0.016417651518241178,VB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,20,argument,1,0.0037313432835820895,0.009936436614635929,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,20,armor,1,0.0037313432835820895,0.010118935123893193,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,20,ashamed,1,0.0037313432835820895,0.010503612336445818,VBN,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,20,award,1,0.0037313432835820895,0.019581819080013378,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0,20,badger,1,0.0037313432835820895,0.017051700031085627,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,20,badly,1,0.0037313432835820895,0.0056920204812406505,RB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,20,banish,1,0.0037313432835820895,0.024514386598249806,VB,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,20,black,2,0.007462686567164179,0.0012610162093191304,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,20,blame,1,0.0037313432835820895,0.008254864192958448,VB,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,20,bloody,1,0.0037313432835820895,0.00838778922926711,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,20,boy,5,0.018656716417910446,0.00783784494078854,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,20,brilliant,2,0.007462686567164179,0.012962429807210494,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,20,broken,1,0.0037313432835820895,0.0029913107595299308,VBN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,20,burke,9,0.033582089552238806,0.20098521630032884,NNP,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,20,cabinet,1,0.0037313432835820895,0.010118935123893193,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,20,career,1,0.0037313432835820895,0.012395254085400605,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,20,case,1,0.0037313432835820895,0.0027973009175961197,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,20,celestial,1,0.0037313432835820895,0.024514386598249806,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,20,charmed,1,0.0037313432835820895,0.017051700031085627,VBD,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,20,committed,1,0.0037313432835820895,0.01443811899324573,VBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,20,continue,1,0.0037313432835820895,0.00787471637945392,VB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,20,count,1,0.0037313432835820895,0.008663910801818515,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,20,cracked,1,0.0037313432835820895,0.008254864192958448,VBN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,20,creature,1,0.0037313432835820895,0.00787471637945392,NN,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,20,crisp,1,0.0037313432835820895,0.017051700031085627,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
0,20,cross,2,0.007462686567164179,0.013346984289599167,NNP,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,20,crucial,1,0.0037313432835820895,0.014869004132872357,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,20,cunning,1,0.0037313432835820895,0.015850475796431288,VBG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,curiosity,1,0.0037313432835820895,0.011856485766985775,NN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,20,danger,2,0.007462686567164179,0.01241018666210768,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,20,death,3,0.011194029850746268,0.007154309001135016,NNP,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0
0,20,defense,4,0.014925373134328358,0.027089076211454916,NNP,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,20,delighted,1,0.0037313432835820895,0.006481214903605247,VBN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,20,depth,1,0.0037313432835820895,0.022331690700036537,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,20,deserted,1,0.0037313432835820895,0.005076127771276111,JJ,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,20,determination,1,0.0037313432835820895,0.014039181665199043,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,20,difficulty,1,0.0037313432835820895,0.00697543242608155,NN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,20,disappointment,1,0.0037313432835820895,0.010917908278194862,NN,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,20,distorted,1,0.0037313432835820895,0.017770524948781133,VBN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,20,doubt,3,0.011194029850746268,0.015448108762510418,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0
0,20,dreadful,1,0.0037313432835820895,0.008954964951076998,JJ,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,20,elf,15,0.055970149253731345,0.09721822355407872,NN,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,20,enjoy,1,0.0037313432835820895,0.010307838381616953,VB,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,20,enjoying,1,0.0037313432835820895,0.00852407981145037,VBG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,20,enlighten,1,0.0037313432835820895,0.028245729881831893,VB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,20,evil,1,0.0037313432835820895,0.00852407981145037,JJ,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,20,examination,1,0.0037313432835820895,0.01443811899324573,NN,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0
0,20,excellent,1,0.0037313432835820895,0.005531316295076897,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,20,exchange,1,0.0037313432835820895,0.012395254085400605,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,20,experienced,1,0.0037313432835820895,0.011856485766985775,VBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,20,falter,1,0.0037313432835820895,0.022331690700036537,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,20,fat,2,0.007462686567164179,0.010447243334989817,NNP,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,20,feeble,1,0.0037313432835820895,0.009759922753522658,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,20,feeling,1,0.0037313432835820895,0.0012725258128174137,NN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,fell,1,0.0037313432835820895,0.000694594462152596,VBD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,20,finally,1,0.0037313432835820895,0.0023408250111630895,RB,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
0,20,force,1,0.0037313432835820895,0.005452728177435741,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,20,foreseen,1,0.0037313432835820895,0.018600347416454447,JJ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,20,forgotten,1,0.0037313432835820895,0.004082545437927425,VBN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,20,friend,1,0.0037313432835820895,0.003348620396863628,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,20,friendly,1,0.0037313432835820895,0.009759922753522658,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,20,frighten,1,0.0037313432835820895,0.015850475796431288,VB,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0
0,20,frowning,1,0.0037313432835820895,0.004724159925947183,NN,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,20,fun,1,0.0037313432835820895,0.0076354240756490105,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,20,gain,2,0.007462686567164179,0.028078363330398086,VB,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,20,giggle,1,0.0037313432835820895,0.014039181665199043,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,20,glad,4,0.014925373134328358,0.019448792054269352,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,20,goblin,1,0.0037313432835820895,0.009759922753522658,NN,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,20,good,6,0.022388059701492536,0.001389424659677276,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0,20,greatness,2,0.007462686567164179,0.039163638160026756,NN,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0,20,greedy,1,0.0037313432835820895,0.017770524948781133,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,20,green,2,0.007462686567164179,0.00503759585838063,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,20,happily,3,0.011194029850746268,0.014172479777841548,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,20,happy,1,0.0037313432835820895,0.0030910023206335855,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,20,harry,80,0.29850746268656714,0.0,NNP,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,20,hollow,1,0.0037313432835820895,0.009106614146962618,NNP,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,20,honesty,1,0.0037313432835820895,0.020783043314667717,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,20,hope,8,0.029850746268656716,0.019790000379774006,VBP,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0,20,hospital,2,0.007462686567164179,0.01205715893988114,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0,20,hurried,1,0.0037313432835820895,0.0024290760114043038,VBD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,20,hurt,1,0.0037313432835820895,0.0039040807920669206,VB,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,20,ignorant,1,0.0037313432835820895,0.020783043314667717,JJ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,20,ill,5,0.018656716417910446,0.003797264815021122,NNP,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,20,important,4,0.014925373134328358,0.01515323517393001,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,20,impossible,1,0.0037313432835820895,0.006673492144799583,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,20,inexplicable,1,0.0037313432835820895,0.017770524948781133,JJ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
0,20,influence,1,0.0037313432835820895,0.014039181665199043,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,influential,1,0.0037313432835820895,0.024514386598249806,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,20,insane,1,0.0037313432835820895,0.0121191325128492,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,20,interested,1,0.0037313432835820895,0.006295569249884726,JJ,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,20,invitation,2,0.007462686567164179,0.029738008265744714,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,20,irritating,1,0.0037313432835820895,0.017770524948781133,VBG,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,20,kind,1,0.0037313432835820895,0.0023408250111630895,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,20,late,2,0.007462686567164179,0.007808161584133841,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,20,laughing,1,0.0037313432835820895,0.0042671300508539175,VBG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,20,leave,3,0.011194029850746268,0.004702706964473124,VB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0
0,20,leer,1,0.0037313432835820895,0.020783043314667717,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,20,lesson,2,0.007462686567164179,0.012591138499769452,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,20,lethal,1,0.0037313432835820895,0.020783043314667717,JJ,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,20,level,1,0.0037313432835820895,0.007295320015730371,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,20,lie,1,0.0037313432835820895,0.0063875918403111034,VB,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,20,lord,4,0.014925373134328358,0.016573492383487324,NNP,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,20,loss,1,0.0037313432835820895,0.00942336376482274,NN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,20,love,4,0.014925373134328358,0.026305980392139456,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,20,lovely,3,0.011194029850746268,0.029809309843907787,RB,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0,20,luck,1,0.0037313432835820895,0.005611068723407372,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,20,mad,2,0.007462686567164179,0.0051284519326052725,NNP,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,20,magical,1,0.0037313432835820895,0.002084434152640648,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,20,manage,1,0.0037313432835820895,0.00942336376482274,VB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,20,ministry,6,0.022388059701492536,0.011764063185951367,NNP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,20,missing,1,0.0037313432835820895,0.006295569249884726,VBG,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,20,mistake,1,0.0037313432835820895,0.006116112950627095,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,20,mistaken,1,0.0037313432835820895,0.009936436614635929,VBN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,20,mistress,1,0.0037313432835820895,0.017051700031085627,NN,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,20,murder,1,0.0037313432835820895,0.008954964951076998,NN,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0
0,20,nag,1,0.0037313432835820895,0.022331690700036537,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,20,nothingness,1,0.0037313432835820895,0.016417651518241178,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,20,oblivion,1,0.0037313432835820895,0.020783043314667717,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,20,omniscient,1,0.0037313432835820895,0.028245729881831893,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,20,outcast,1,0.0037313432835820895,0.022331690700036537,NN,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,20,pay,1,0.0037313432835820895,0.007519652077064592,VB,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,20,pleasant,1,0.0037313432835820895,0.010917908278194862,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0,20,pointless,1,0.0037313432835820895,0.0121191325128492,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,20,poison,1,0.0037313432835820895,0.011856485766985775,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,20,poisoned,3,0.011194029850746268,0.051155100093256876,VBN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,20,poisoning,1,0.0037313432835820895,0.017770524948781133,VBG,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,20,possess,1,0.0037313432835820895,0.013667779898218019,VB,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,20,powerful,2,0.007462686567164179,0.010007738192799006,JJ,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
0,20,prepared,1,0.0037313432835820895,0.007998473334436007,VBN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,20,present,2,0.007462686567164179,0.011384040962481301,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0,20,pretty,1,0.0037313432835820895,0.005149369587503473,RB,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,20,professor,19,0.0708955223880597,0.03495432915791874,NNP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,20,promise,1,0.0037313432835820895,0.008807471054858202,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,20,quest,1,0.0037313432835820895,0.017770524948781133,NNP,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,20,rage,2,0.007462686567164179,0.013346984289599167,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,20,real,1,0.0037313432835820895,0.0025642259663026363,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,20,refused,2,0.007462686567164179,0.015039304154129183,VBD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,20,resigned,1,0.0037313432835820895,0.014039181665199043,VBN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,20,revenge,1,0.0037313432835820895,0.013667779898218019,NN,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0
0,20,rooted,1,0.0037313432835820895,0.014869004132872357,VBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,20,row,2,0.007462686567164179,0.013152990196069728,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,20,rumor,1,0.0037313432835820895,0.014869004132872357,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,20,sadness,1,0.0037313432835820895,0.017770524948781133,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0
0,20,safe,2,0.007462686567164179,0.009585473055736562,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,20,sentence,1,0.0037313432835820895,0.00942336376482274,NN,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,20,shame,1,0.0037313432835820895,0.00942336376482274,NN,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,20,share,2,0.007462686567164179,0.02141355141932728,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,20,sir,11,0.041044776119402986,0.06631437416934627,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,20,smile,2,0.007462686567164179,0.0049475000949435015,NN,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0,20,smiling,3,0.011194029850746268,0.011194029850746268,VBG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,20,snake,1,0.0037313432835820895,0.007186564994612773,NN,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,20,special,1,0.0037313432835820895,0.00838778922926711,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,20,spectacular,1,0.0037313432835820895,0.012395254085400605,JJ,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,20,speculation,1,0.0037313432835820895,0.019581819080013378,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,20,spite,2,0.007462686567164179,0.0242382650256984,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,20,spoil,1,0.0037313432835820895,0.017051700031085627,VB,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,20,stifled,1,0.0037313432835820895,0.015337402946618098,VBD,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,20,stolen,2,0.007462686567164179,0.019178026927842894,VBN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,20,stone,2,0.007462686567164179,0.004422206603216652,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,20,stranger,1,0.0037313432835820895,0.0113667673592311,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,20,stunned,1,0.0037313432835820895,0.006116112950627095,VBN,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0
0,20,surprise,1,0.0037313432835820895,0.0038458835717273,NN,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0,20,suspect,1,0.0037313432835820895,0.01443811899324573,VB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,20,suspicious,1,0.0037313432835820895,0.009759922753522658,JJ,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,20,swear,1,0.0037313432835820895,0.008663910801818515,VBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,20,sympathy,1,0.0037313432835820895,0.014869004132872357,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,20,teach,4,0.014925373134328358,0.026693968579198334,VB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0,20,teacher,5,0.018656716417910446,0.025746847937517362,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,20,terrible,1,0.0037313432835820895,0.00433009206042256,JJ,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,20,threatening,1,0.0037313432835820895,0.009759922753522658,VBG,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,20,top,6,0.022388059701492536,0.006368359465717149,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,20,treasure,2,0.007462686567164179,0.02479050817080121,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,20,trick,1,0.0037313432835820895,0.009262659578658987,NN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
0,20,true,1,0.0037313432835820895,0.0034016571849968392,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,20,unable,1,0.0037313432835820895,0.005223621667494909,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,20,uneasy,1,0.0037313432835820895,0.013320356747503537,JJ,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,20,usual,3,0.011194029850746268,0.007287228034212911,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,20,vanished,1,0.0037313432835820895,0.0029913107595299308,VBD,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0
0,20,verge,1,0.0037313432835820895,0.016417651518241178,NN,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,20,wait,1,0.0037313432835820895,0.0024737500474717507,VB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,20,waste,1,0.0037313432835820895,0.010503612336445818,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,20,wasting,1,0.0037313432835820895,0.013667779898218019,VBG,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,20,watch,1,0.0037313432835820895,0.0023408250111630895,NN,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,20,weary,1,0.0037313432835820895,0.018600347416454447,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,20,winner,1,0.0037313432835820895,0.018600347416454447,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,20,witch,1,0.0037313432835820895,0.00433009206042256,NN,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,20,wizard,4,0.014925373134328358,0.007680196609399377,NN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,20,woefully,1,0.0037313432835820895,0.022331690700036537,RB,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,20,word,2,0.007462686567164179,0.0032112257905384644,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,20,words,3,0.011194029850746268,0.0040343534630820676,NNS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,20,worse,1,0.0037313432835820895,0.003962914060194969,JJR,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
